Date,Open,High,Low,Close,Volume
01-09-2020,219.0063,220.8904,217.9575,220.7156,24852756
02-09-2020,221.3954,226.1444,220.7933,224.9693,33919420
03-09-2020,222.6579,222.6967,208.7608,211.0331,57646145
04-09-2020,208.8966,212.0624,199.2724,208.0711,59664072
08-09-2020,200.5446,203.9728,196.3686,196.8153,51972576
09-09-2020,201.6129,208.644,200.7388,205.1964,45314575
10-09-2020,207.2456,208.5469,198.2235,199.4472,35461514
11-09-2020,201.2244,202.6131,195.4363,198.1458,33620073
14-09-2020,198.3498,203.1667,198.1458,199.486,30036222
15-09-2020,202.4092,203.73,200.9622,202.7588,21424728
16-09-2020,204.5458,204.5749,198.7382,199.1364,26104087
17-09-2020,194.2806,198.4372,194.1932,197.0581,33863387
18-09-2020,196.9513,197.7768,190.5902,194.6108,54893550
21-09-2020,191.5031,196.8639,190.7164,196.6988,39103919
22-09-2020,199.1461,202.0984,196.2472,201.438,33223556
23-09-2020,201.9042,202.0984,194.2612,194.805,30620909
24-09-2020,194.0864,199.6414,193.4551,197.33,31202493
25-09-2020,197.6797,203.0113,196.6988,201.8265,29437312
28-09-2020,204.7983,206.4395,202.0596,203.3998,31712857
29-09-2020,203.3124,204.0116,200.8456,201.2827,23965923
30-09-2020,201.7391,205.8665,200.5834,204.2641,33379041
01-10-2020,207.333,207.8186,205.2256,206.3327,26875576
02-10-2020,202.0013,204.9051,199.6123,200.2435,33154781
05-10-2020,201.2438,204.3418,201.0107,204.3127,21131574
06-10-2020,202.7977,204.1184,198.913,199.9716,28346773
07-10-2020,201.0884,204.0505,200.7582,203.7785,25363338
08-10-2020,204.4389,205.0993,202.3121,204.5069,19780782
09-10-2020,205.1382,209.6346,205.1382,209.5861,26458047
12-10-2020,212.4801,217.4039,210.5572,215.0149,40351878
13-10-2020,216.2968,218.715,214.0728,216.4328,28708274
14-10-2020,216.5687,217.7535,212.8103,214.4904,23370504
15-10-2020,210.8389,214.0049,209.7803,213.325,22641479
16-10-2020,213.8009,215.8792,212.9949,213.325,26057882
19-10-2020,214.0583,215.8889,207.5564,208.0419,27466514
20-10-2020,209.5764,211.1011,206.9446,208.4595,22753511
21-10-2020,206.9737,210.6641,206.9737,208.6052,22724906
22-10-2020,207.7603,209.824,205.5946,208.6926,22301122
23-10-2020,208.8286,210.0425,207.0125,209.994,18879608
26-10-2020,207.6826,210.1007,202.0984,204.0213,36465546
27-10-2020,205.4878,208.479,204.2631,207.0999,33431981
28-10-2020,201.6808,202.8171,196.2715,196.8347,50546799
29-10-2020,198.1847,201.3798,197.5048,198.8159,31432563
30-10-2020,197.6311,198.3983,193.863,196.6308,36980111
02-11-2020,198.3983,199.3598,194.3486,196.4948,30842163
03-11-2020,198.0098,202.1179,197.2621,200.4766,27512030
04-11-2020,207.8477,212.0237,206.2924,210.1494,42311777
05-11-2020,215.6364,217.6564,214.7721,216.8504,35907522
06-11-2020,215.8501,217.8895,211.7421,217.268,25231895
09-11-2020,217.9623,221.5411,211.5964,212.0917,44394950
10-11-2020,208.3139,210.2562,203.6717,204.9245,43859285
11-11-2020,206.2647,211.7518,206.0802,210.3047,29440788
12-11-2020,210.9457,212.7909,208.275,209.2267,21616115
13-11-2020,210.1202,211.1496,207.9837,210.2659,18630307
16-11-2020,208.6732,211.4604,208.3333,210.9651,24953344
17-11-2020,209.8677,211.4021,207.906,208.275,24154112
18-11-2020,208.0388,209.5189,205.3903,205.5363,28372789
19-11-2020,205.8285,207.4351,204.4165,206.8411,24792746
20-11-2020,206.6269,207.6834,204.4847,204.8645,22403804
23-11-2020,205.4098,206.7146,202.693,204.5918,25499552
24-11-2020,204.0855,208.6231,203.3746,208.2433,33830438
25-11-2020,209.4605,209.6358,206.8801,208.2531,21012887
27-11-2020,209.2073,210.59,208.4186,209.5773,14512213
30-11-2020,208.477,209.1197,205.2978,208.4478,33064753
01-12-2020,208.8763,211.6125,207.7467,210.5316,30498026
02-12-2020,209.2365,209.811,207.2112,209.7137,23724509
03-12-2020,208.9736,210.693,208.0388,208.6133,25120922
04-12-2020,208.5939,209.7234,207.5812,208.7302,24666039
07-12-2020,208.7399,209.8792,207.3962,208.662,24619997
08-12-2020,208.3504,211.2522,207.2988,210.3369,23284094
09-12-2020,209.5092,209.5725,205.6668,206.2374,32440603
10-12-2020,206.2082,207.4838,204.8353,204.991,26467017
11-12-2020,204.5334,207.7175,203.6181,207.6591,30979440
14-12-2020,207.5033,210.5316,207.2891,208.5744,28798379
15-12-2020,209.5141,209.7624,206.6659,208.5062,27018106
16-12-2020,209.11,214.3292,209.0807,213.521,35023253
17-12-2020,214.0955,215.0887,212.1967,213.6573,32515784
18-12-2020,212.8491,213.9202,210.3466,212.8491,63354922
21-12-2020,211.8364,218.117,211.5736,216.744,37181886
22-12-2020,216.8414,219.7042,216.0235,218.0586,22643397
23-12-2020,217.2504,217.6875,215.0011,215.2153,18570546
24-12-2020,215.6048,217.7373,215.3906,216.8998,10550572
28-12-2020,218.5552,220.0937,217.1628,219.0518,17933496
29-12-2020,220.3664,221.2135,217.708,218.2631,17326689
30-12-2020,219.3147,219.7042,215.6535,215.8579,20272337
31-12-2020,215.8774,217.1433,213.9105,216.5785,20942132
04-01-2021,216.6856,217.1433,209.1684,211.9727,37130139
05-01-2021,211.554,212.7809,210.035,212.1772,23556967
06-01-2021,206.5977,210.8042,206.3738,206.6756,35930653
07-01-2021,208.4186,213.5794,208.0973,212.557,27351180
08-01-2021,212.9367,214.7868,211.3263,213.8521,22956206
11-01-2021,212.7323,213.1607,211.038,211.778,23047029
12-01-2021,210.814,211.3982,207.7177,209.2852,23148341
13-01-2021,208.3991,211.0672,208.3082,210.6582,19962717
14-01-2021,210.2395,211.7488,207.1527,207.4254,29346737
15-01-2021,207.9123,208.8763,206.4614,207.0651,31746512
19-01-2021,208.1362,211.2814,207.0456,210.7556,30310424
20-01-2021,211.9825,219.86,211.584,218.4481,37634805
21-01-2021,218.7986,220.3566,216.5785,219.0615,30749553
22-01-2021,221.1161,224.0276,219.8697,220.0158,30172663
25-01-2021,223.1026,223.7452,218.3312,223.5018,32786110
26-01-2021,225.7706,228.0297,224.0373,226.2282,49169601
27-01-2021,231.7493,234.1252,224.0958,226.7833,69870638
28-01-2021,229.4221,236.2675,228.9158,232.6549,48631573
29-01-2021,229.7921,231.7688,225.274,225.868,42503138
01-02-2021,228.8865,236.1311,226.3256,233.356,33117573
02-02-2021,234.9627,235.9461,232.4212,233.2197,25684511
03-02-2021,233.2781,238.6531,232.9762,236.618,27158104
04-02-2021,236.2869,236.8516,234.0571,235.654,25296100
05-02-2021,235.8682,236.8907,234.1058,235.839,18054752
08-02-2021,236.7641,237.2802,234.4855,236.1019,18549518
09-02-2021,235.5177,238.3318,235.0406,237.3678,23564953
10-02-2021,238.5655,239.4613,234.5634,236.4427,22117240
11-02-2021,238.3513,238.7115,235.7903,238.0689,15666979
12-02-2021,237.5267,238.8576,236.3551,238.5558,16561079
16-02-2021,238.5947,239.6658,236.5401,237.2996,26728487
17-02-2021,235.521,238.4391,235.1501,238.3318,21673109
18-02-2021,235.9895,238.0683,235.0721,237.9316,16925563
19-02-2021,237.8926,238,234.4084,235.1794,25262600
22-02-2021,231.7147,232.2125,226.8154,228.8746,36446936
23-02-2021,224.7902,229.187,223.2335,227.6644,30228704
24-02-2021,224.4828,229.5481,223.4971,228.9137,26339746
25-02-2021,226.503,228.948,222.404,223.4873,39542235
26-02-2021,225.9614,229.714,224.0241,226.7958,37819227
01-03-2021,230.2312,231.7635,227.5473,231.2463,25332837
02-03-2021,231.3146,231.5976,227.8401,228.25,22812459
03-03-2021,226.5762,227.9669,221.7989,222.0917,33749316
04-03-2021,221.2865,226.9032,218.871,221.2816,44727785
05-03-2021,224.0011,227.6644,221.0181,226.0346,41872770
08-03-2021,225.8101,227.7572,221.672,221.9257,35267440
09-03-2021,227.2838,229.7275,226.1029,228.1622,33080531
10-03-2021,231.3048,231.3048,226.464,226.8349,29746812
11-03-2021,229.3138,233.4227,228.6795,231.4317,29907586
12-03-2021,228.3867,230.1532,227.6254,230.0848,22653662
15-03-2021,229.3138,229.5334,226.2395,229.1674,26010149
16-03-2021,230.6021,234.2864,230.2703,231.9977,27716469
17-03-2021,230.4752,232.8176,227.6254,231.3438,29500653
18-03-2021,226.9715,228.5623,224.7951,225.1757,34852251
19-03-2021,225.4685,226.8876,223.8383,224.8146,46430730
22-03-2021,224.7365,231.2072,224.6097,230.3191,30127005
23-03-2021,231.7782,235.2575,231.3731,231.8709,31493978
24-03-2021,232.1295,232.2808,229.6652,229.8018,25556151
25-03-2021,229.6457,231.2463,226.0053,226.7568,34061853
26-03-2021,225.9858,231.0218,225.9858,230.7973,25479853
29-03-2021,230.9047,231.1096,226.3078,229.5871,25227455
30-03-2021,227.9133,228.2305,225.5466,226.2786,24057154
31-03-2021,227.3131,233.3543,226.8056,230.1044,43623471
01-04-2021,232.7395,237.0045,232.3297,236.5262,30337982
05-04-2021,236.9264,243.9534,236.8678,243.0848,36652084
06-04-2021,241.6598,243.4068,240.9474,241.9038,22931923
07-04-2021,241.855,244.9001,241.2499,243.8948,22719835
08-04-2021,246.6959,248.032,245.9444,247.1643,23625197
09-04-2021,246.7934,249.8385,246.3738,249.7018,24326833
12-04-2021,248.5892,251.4781,248.5014,249.7604,27148668
13-04-2021,251.0753,252.9616,250.6583,252.2784,23837469
14-04-2021,251.2878,252.6102,249.0284,249.4481,23070938
15-04-2021,251.7328,253.6838,251.5367,253.2641,25627481
16-04-2021,253.2348,254.7281,251.4112,254.4743,24878582
19-04-2021,253.9375,255.1965,251.6255,252.5224,23209260
20-04-2021,251.6245,253.9473,250.668,252.0539,19722875
21-04-2021,252.7176,254.4158,251.0682,254.3182,24030383
22-04-2021,253.9571,255.4893,249.4969,250.9901,25606152
23-04-2021,251.6831,255.2258,251.0877,254.8745,21499286
26-04-2021,255.3722,256.1286,253.918,255.2649,19671897
27-04-2021,255.299,256.8655,253.8692,255.6748,31014213
28-04-2021,249.9244,250.3752,246.8715,248.4428,46903119
29-04-2021,249.3212,249.9458,243.0164,246.4421,40589023
30-04-2021,243.7387,246.9984,243.602,246.12,30945098
03-05-2021,247.3107,248.2379,245.0855,245.8077,19626568
04-05-2021,244.9391,245.1733,239.8543,241.8355,32756052
05-05-2021,243.075,243.5044,239.9129,240.5472,21901325
06-05-2021,240.5277,243.8558,238.81,243.7289,26491085
07-05-2021,246.0908,248.1891,245.1343,246.3933,27032912
10-05-2021,244.8415,245.6808,241.1816,241.2402,29231765
11-05-2021,238.6734,240.6741,236.741,240.313,33601318
12-05-2021,236.3457,238.5075,232.3491,233.2567,36684370
13-05-2021,235.9895,239.6981,235.6186,237.1899,29624298
14-05-2021,239.6738,243.1921,239.5908,242.1869,23637163
17-05-2021,240.6253,240.6644,237.6681,239.2882,24891985
18-05-2021,240.352,240.4887,237.063,237.2387,19734980
19-05-2021,234.0973,237.9319,233.4027,237.8243,25701121
20-05-2021,238.646,242.5491,238.5482,241.1111,21800716
21-05-2021,242.1725,242.9208,239.409,239.8296,21863058
24-05-2021,242.3877,245.6892,242.1187,245.3174,21180207
25-05-2021,246.2849,247.2445,245.3566,246.237,17704303
26-05-2021,245.9533,247.4304,245.2881,246.012,16404794
27-05-2021,245.6989,246.0022,243.8208,243.8795,24372815
28-05-2021,245.5278,246.5891,244.124,244.2414,18274942
01-06-2021,245.7576,245.8163,241.5806,242.0111,23213310
02-06-2021,242.7203,243.8403,240.485,241.9132,19335776
03-06-2021,239.8785,240.9741,237.7069,240.3579,24822671
04-06-2021,242.3632,246.1685,242.1187,245.3272,25051057
07-06-2021,244.5349,248.5553,244.3686,248.2814,22919469
08-06-2021,249.602,250.4335,247.0098,247.0684,22454998
09-06-2021,248.2814,249.964,247.6945,248.0662,17873668
10-06-2021,248.751,251.8519,248.1445,251.6367,24422932
11-06-2021,252.3655,252.8564,251.0204,252.2726,18791793
14-06-2021,252.2823,254.2877,251.2063,254.229,19150507
15-06-2021,254.1165,254.3268,252.0671,252.7323,17980236
16-06-2021,253.7497,254.904,248.8781,251.7737,27036535
17-06-2021,250.4873,256.0485,250.4335,255.217,27565537
18-06-2021,253.9747,256.5865,253.1138,253.779,37202217
21-06-2021,254.1605,257.7799,252.3019,256.9093,26452789
22-06-2021,256.9974,260.0005,256.6843,259.7266,22640044
23-06-2021,260.1961,261.0178,258.6701,259.4967,19518681
24-06-2021,260.3624,262.0156,259.6875,260.8809,20356674
25-06-2021,260.4309,261.4287,258.9929,259.2473,25611113
28-06-2021,260.3869,263.0427,260.1179,262.8667,19311913
29-06-2021,263.0085,265.7328,262.1428,265.4883,19454178
30-06-2021,264.7938,265.449,263.7317,264.9992,21656457
01-07-2021,263.7373,265.9187,263.7275,265.6839,16725323
02-07-2021,266.8774,271.9445,266.5643,271.6021,26474408
06-07-2021,271.9739,273.2845,268.3251,271.6119,31548829
07-07-2021,273.314,274.5803,271.113,273.8325,23163588
08-07-2021,270.8685,272.6586,268.8827,271.3772,24455676
09-07-2021,269.7142,271.9934,269.3229,271.8858,23916665
12-07-2021,273.0763,273.676,270.5555,271.2793,18931695
13-07-2021,271.475,276.6866,271.3478,274.8596,26120128
14-07-2021,276.1949,277.4812,274.439,276.3563,23113662
15-07-2021,275.8574,276.3563,273.7347,274.9085,22604227
16-07-2021,275.9259,277.9116,273.3727,274.6346,26044733
19-07-2021,272.8577,274.2629,268.4718,270.9761,32935634
20-07-2021,271.9739,274.8498,270.2424,273.2358,26025982
21-07-2021,272.8298,275.3878,271.25,275.2705,24364320
22-07-2021,277.6573,280.1811,277.2465,279.9072,23384059
23-07-2021,281.1104,283.6734,280.2594,283.3603,22768071
26-07-2021,282.7049,283.3799,280.3983,282.7538,23100948
27-07-2021,283.1255,283.2674,276.7867,280.2985,31245564
28-07-2021,282.6951,283.8299,277.6478,279.9855,33566853
29-07-2021,280.0001,282.3312,279.8485,280.2594,18168294
30-07-2021,278.9583,280.4159,277.7258,278.704,20944846
02-08-2021,280.1224,280.5284,277.5595,278.616,16383089
03-08-2021,279.2029,280.9735,277.8138,280.8659,17879048
04-08-2021,279.9855,281.324,278.4497,280.2692,16191301
05-08-2021,280.6311,283.3212,279.8681,283.2136,13900167
06-08-2021,282.2207,283.194,281.3587,283.1549,16589336
09-08-2021,283.4386,285.1994,281.5408,282.0495,16117629
10-08-2021,282.5093,282.9495,278.9877,280.2007,18616578
11-08-2021,280.9539,282.3723,279.6333,280.6996,13955934
12-08-2021,280.3865,283.6538,280.1029,283.4973,14570391
13-08-2021,283.1745,286.52,282.9984,286.4711,18249046
16-08-2021,286.8036,288.3981,283.7027,288.1829,22516027
17-08-2021,286.0211,287.0384,284.7396,286.696,19977177
18-08-2021,286.229,288.9537,284.4942,284.945,21705564
19-08-2021,282.9491,291.5509,282.8966,290.8649,29577811
20-08-2021,293.7562,299.7544,292.1292,298.3038,40813324
23-08-2021,297.211,299.3231,295.8438,298.5881,21906731
24-08-2021,298.9507,299.5682,295.9942,296.5984,17883133
25-08-2021,298.245,298.5292,294.4422,296.0006,19229186
26-08-2021,295.0009,296.4112,293.0015,293.1387,17565045
27-08-2021,293.0377,294.8833,290.9237,293.7562,22451717
30-08-2021,295.1234,298.1666,295.0695,297.5491,16327361
31-08-2021,298.3626,298.441,295.5007,295.8732,26033407
01-09-2021,296.8386,299.1173,295.4909,295.8242,18454295
02-09-2021,296.1868,297.3239,294.207,295.1577,16255325
03-09-2021,295.0009,296.5788,294.2854,295.1479,14751610
07-09-2021,295.0156,295.0989,292.2664,294.207,16291376
08-09-2021,293.815,294.6284,291.5461,294.2364,14958616
09-09-2021,294.8343,296.128,291.0903,291.3353,19882794
10-09-2021,292.4771,293.9522,289.5025,289.8259,19565212
13-09-2021,291.6293,292.5996,288.2284,291.0805,21072228
14-09-2021,293.5993,295.3929,292.1684,293.8248,21356360
15-09-2021,297.2257,299.2447,295.8144,298.7547,27685765
16-09-2021,297.7158,299.2349,294.7755,299.1467,19044719
17-09-2021,298.1176,298.441,293.5699,293.9032,41211941
20-09-2021,290.4336,292.776,283.7591,288.444,37746582
21-09-2021,289.8063,291.6195,288.2186,288.934,21532761
22-09-2021,290.8207,294.2462,288.6498,292.6388,25747252
23-09-2021,292.8986,294.9127,291.6136,293.5993,18166785
24-09-2021,292.2958,293.8346,291.0217,293.3935,14974639
27-09-2021,290.2474,290.5708,287.1159,288.3166,23376528
28-09-2021,284.0286,284.994,277.1238,277.8785,42376747
29-09-2021,279.4271,281.0638,277.3786,278.3489,26243088
30-09-2021,280.0249,282.1027,276.0163,276.3103,32311104
01-10-2021,276.508,284.21,275.6929,283.3475,28756694
04-10-2021,281.6813,282.0243,274.6736,277.4767,30844447
05-10-2021,278.3944,284.6196,278.3944,283.0142,24567741
06-10-2021,280.0935,287.7873,279.8282,287.2777,27687408
07-10-2021,289.3016,290.7374,288.0716,288.9831,20278045
08-10-2021,290.3248,290.7383,287.9147,288.9831,17643557
11-10-2021,287.0915,292.041,286.9199,288.3754,19282910
12-10-2021,289.4633,289.5613,286.5328,287.0523,17899932
13-10-2021,289.0419,291.3647,287.6501,290.414,23026943
14-10-2021,293.2563,297.2355,291.9038,296.7259,27116206
15-10-2021,296.324,298.392,294.5394,298.1568,25255966
18-10-2021,297.5295,302.0772,296.6671,301.1755,22501597
19-10-2021,302.2125,303.1455,301.1069,302.0968,17568546
20-10-2021,303.0573,303.5376,300.019,301.2931,16440360
21-10-2021,301.0581,304.8313,300.264,304.5765,16860876
22-10-2021,304.2236,304.8999,301.6754,303.0083,17340393
25-10-2021,303.2043,303.2435,300.362,301.9988,16981096
26-10-2021,304.8117,306.1789,302.4562,303.9394,26275382
27-10-2021,309.7122,319.6086,309.7122,316.7395,52359140
28-10-2021,317.8716,318.4057,314.9657,317.8961,25451190
29-10-2021,317.6804,325.3938,317.455,325.0214,33657009
01-11-2021,324.7617,324.894,319.8759,322.8162,26840400
02-11-2021,323.7375,326.815,323.4336,326.5014,25719044
03-11-2021,327.256,328.2361,324.0707,327.354,21224661
04-11-2021,326.2661,329.8435,322.9534,329.7455,23966107
05-11-2021,331.7743,332.0487,327.7674,329.3731,22250478
08-11-2021,330.5884,330.9314,327.7853,330.2846,20366969
09-11-2021,330.3993,331.9801,327.8735,329.2652,19890003
10-11-2021,327.9127,327.9718,323.3552,324.2177,25443312
11-11-2021,324.6588,327.1331,323.9335,325.8153,14621260
12-11-2021,327.2756,330.5198,327.1482,330.0199,23484434
15-11-2021,330.8236,331.1568,327.3874,329.3829,16563836
16-11-2021,329.0006,333.8913,328.834,332.7544,20250781
17-11-2021,332.8031,335.9942,331.8801,332.9798,18210273
18-11-2021,332.0569,336.2495,331.016,335.0909,22466297
19-11-2021,336.4361,338.8516,336.0041,336.8976,21095274
22-11-2021,338.3802,343.3388,333.402,333.677,30448211
23-11-2021,330.9473,333.3039,327.5205,331.5659,29645162
24-11-2021,330.1913,332.0372,327.8651,331.7917,21661307
26-11-2021,328.2962,331.8114,322.179,323.7108,23674175
29-11-2021,328.8755,332.8915,328.6791,330.5349,27533817
30-11-2021,329.2486,331.6641,323.0332,324.6043,42444484
01-12-2021,329.0621,333.1369,323.426,324.1035,33223501
02-12-2021,324.3195,327.4518,321.8675,323.5242,29570780
03-12-2021,325.9789,326.6761,312.2717,317.1615,40712316
06-12-2021,318.0845,321.5211,313.45,320.2839,29912076
07-12-2021,325.6353,329.7199,324.1231,328.8559,31021936
08-12-2021,329.2388,329.4254,324.8105,328.905,24697124
09-12-2021,328.3551,330.3965,326.1066,327.0688,21784454
10-12-2021,328.9148,336.7896,328.7282,336.3379,37045607
13-12-2021,334.5116,337.5653,332.9406,333.2548,28494874
14-12-2021,327.1867,328.5809,318.2416,322.395,43495311
15-12-2021,322.6601,329.121,318.6245,328.5908,34808246
16-12-2021,329.6316,330.6626,317.1713,319.0173,35009820
17-12-2021,315.0701,319.0369,311.5058,317.9372,47585812
20-12-2021,314.2551,316.9553,311.82,314.1177,28154787
21-12-2021,317.4365,321.7961,314.0096,321.364,24287354
22-12-2021,322.3557,327.5647,319.8519,327.167,24602085
23-12-2021,326.7252,330.2993,326.7055,328.63,19617848
27-12-2021,329.3861,336.279,329.3566,336.2495,19862035
28-12-2021,336.9369,337.5849,334.1581,335.0713,15274432
29-12-2021,335.1204,338.066,333.5297,335.7586,14980596
30-12-2021,335.7193,336.9172,332.6853,333.1762,15771502
31-12-2021,332.3809,333.2106,329.769,330.2305,17772880
03-01-2022,329.2781,331.8801,323.8089,328.689,28693630
04-01-2022,328.7675,329.1308,320.2152,323.0529,32583490
05-01-2022,319.9599,320.1661,310.2588,310.6516,39628277
06-01-2022,307.48,312.9296,305.8501,308.1968,39171254
07-01-2022,308.4619,310.7694,304.4755,308.3539,31095901
